Nutrient,Amount,Unit,DV
"Iodine",1.03,mcg,1 %
"Iron",0.87,mg,5 %
"Magnesium",42.9,mg,10 %
"Manganese",0.339,mg,15 %
"Phosphorus",90.28,mg,7 %
"Potassium",92.73,mg,2 %
"Selenium",1.33,mcg,2 %
"Sodium",27.51,mg,1 %
"Zinc",0.57,mg,5 %
"Protein",2.41,g,5 %
"Alanine",0.116,g,
"Arginine",0.374,g,
"Aspartic acid",0.239,g,
"Cystine",0.023,g,
"Cysteine",0.01,g,
"Glutamic acid",0.472,g,
"Glycine",0.134,g,
"Histidine",0.06,g,5 %
"Hydroxyproline",0,g,
"Isoleucine",0.102,g,7 %
"Leucine",0.188,g,5 %
"Lysine",0.108,g,3 %
"Methionine",0.05,g,
"Phenylalanine",0.133,g,
"Proline",0.103,g,
"Serine",0.137,g,
"Threonine",0.083,g,5 %
"Tryptophan",0.042,g,10 %
"Tyrosine",0.09,g,
"Valine",0.125,g,6 %
"Phenylalanine + Tyrosine",0.223,g,8 %
"Methionine + Cysteine",0.06,g,4 %
"Carbohydrate",7.48,g,3 %
"Fiber",0.95,g,3 %
"Starch",0.1,g,
"Sugars",0.71,g,
"Fructose",0.01,g,
"Galactose",0,g,
"Glucose",0.01,g,
"Lactose",0,g,
"Maltose",0,g,
"Sucrose",0.07,g,
"Net carbs",6.53,g,
"0.01 g",1.37 g,undefined,137.00
"Fat",3.448,g,4 %
"Saturated fatty acids",0.656,g,3 %
"Butanoic acid",0,g,
"Decanoic acid",0,g,
"Docosanoic acid",0.004,g,
"Dodecanoic acid",0.001,g,
"Eicosanoic acid",0.014,g,
"Heptadecanoic acid",0.002,g,
"Hexadecanoic acid",0.416,g,
"Hexanoic acid",0,g,
"Octadecanoic acid",0.204,g,
"Octanoic acid",0,g,
"Pentadecanoic acid",0.001,g,
"Tetracosanoic acid",0.003,g,
"Tetradecanoic acid",0.008,g,
"Monounsaturated fatty acids",1.139,g,
"Cis-hexadecenoic acid",0.008,g,
"Cis-octadecenoic acid",1.117,g,
"Docosenoic acid",0,g,
"Docosenoic cis acid",0,g,
"Docosenoic trans acid",0,g,
"Eicosenoic acid",0.004,g,
"Heptadecenoic acid",0,g,
"Hexadecenoic acid",0.006,g,
"Octadecenoic acid",1.052,g,
"Pentadecenoic acid",0,g,
"Tetracosenoic cis acid",0,g,
"Tetradecenoic acid",0,g,
"Trans-hexadecenoic acid",0,g,
"Trans-octadecenoic acid",0.002,g,
"Polyunsaturated fatty acids",1.404,g,
"α-linolenic acid n-3 (ALA)",0.01,g,
"γ-linolenic acid n-6 (GLA)",0,g,
"Cis,cis-eicosadienoic n-6 acid",0,g,
"Linoleic acid n-6 (LA)",1.37,g,
"Docosahexaenoic n-3 acid (DHA)",0,g,
"Docosapentaenoic n-3 acid (DPA)",0,g,
"Docosatetraenoic acid",0,g,
"Eicosadienoic acid",0,g,
"Eicosadienoic n-3 acid",0,g,
"Eicosadienoic n-6 acid",0,g,
"Eicosapentaenoic n-3 acid (EPA)",0,g,
"Eicosatetraenoic acid",0.009,g,
"Octadecadienoic CLAs acid",0,g,
"Octadecadienoic acid",1.347,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0.009,g,
"Trans-octadecadienoic acid",0.003,g,
"Fatty acids, total trans",0.004,g,
"Fatty acids, total trans-monoenoic",0.002,g,
"Fatty acids, total trans-polyenoic",0.003,g,
"Cholesterol",8.61,mg,3 %
"25-hydroxycholecalciferol",0.01,mcg,
"Alcohol, ethyl",0.1,g,
"Ash",0.43,g,
"Caffeine",0,mg,
"Choline, free",0.01,mg,
"Choline, from glycerophosphocholine",0,mg,
"Choline, from phosphocholine",6.48,mg,
"Choline, from phosphotidyl choline",0,mg,
"Choline, from sphingomyelin",0.53,mg,
"Nitrogen",0.04,g,
"PUFA 18:2 c",0.03,g,
"PUFA 18:3 c",0,g,
"PUFA 20:3 c",0,g,
"Theobromine",0,mg,
"Water",18.04,g,
