Nutrient,Amount,Unit,DV
"Docosapentaenoic n-3 acid (DPA)",0.001,g,
"Docosatetraenoic acid",0,g,
"Eicosadienoic acid",0,g,
"Eicosadienoic n-3 acid",0,g,
"Eicosadienoic n-6 acid",0.001,g,
"Eicosapentaenoic n-3 acid (EPA)",0,g,
"Eicosatetraenoic acid",0.002,g,
"Octadecadienoic CLAs acid",0.007,g,
"Octadecadienoic acid",0.245,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0.009,g,
"Trans-octadecadienoic acid",0.009,g,
"Trans-octadecatrienoic acid",0,g,
"18:2 c",0.05,g,
"18:3 c",0.01,g,
"20:2 c",0,g,
"20:3 c",0,g,
"20:3 n-9",0,g,
"20:4 c",0,g,
"20:5 c",0,g,
"22:2",0,g,
"22:5 c",0,g,
"22:6 c",0,g,
"Fatty acids, total trans",0.045,g,
"Fatty acids, total trans-monoenoic",0.037,g,
"Fatty acids, total trans-polyenoic",0,g,
"Fatty acids, total trans-dienoic",0.01,g,
"Beta-sitosterol",2.58,mg,
"Campesterol",0.1,mg,
"Cholesterol",4.41,mg,1 %
"Phytosterols",0.19,mg,
"Stigmasterol",0.08,mg,
"Alcohol, ethyl",0,g,
"Ash",0.78,g,
"Caffeine",0,mg,
"Choline, free",0.09,mg,
"Choline, from glycerophosphocholine",0.16,mg,
"Choline, from phosphocholine",0,mg,
"Choline, from phosphotidyl choline",0.25,mg,
"Choline, from sphingomyelin",0.22,mg,
"Nitrogen",0.23,g,
"Theobromine",0,mg,
"Water",19.6,g,
