Nutrient,Amount,Unit,DV
"γ-linolenic acid n-6 (GLA)",0,g,
"Cis,cis-eicosadienoic n-6 acid",0,g,
"Linoleic acid n-6 (LA)",0.06,g,
"Docosahexaenoic n-3 acid (DHA)",0,g,
"Docosapentaenoic n-3 acid (DPA)",0.001,g,
"Docosatetraenoic acid",0.001,g,
"Eicosadienoic acid",0,g,
"Eicosadienoic n-3 acid",0,g,
"Eicosadienoic n-6 acid",0.002,g,
"Eicosapentaenoic n-3 acid (EPA)",0.001,g,
"Eicosatetraenoic acid",0.003,g,
"Octadecadienoic CLAs acid",0.01,g,
"Octadecadienoic acid",0.005,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0.006,g,
"Trans-octadecadienoic acid",0.013,g,
"Trans-octadecatrienoic acid",0,g,
"18:2 c",0.07,g,
"18:3 c",0.01,g,
"20:2 c",0,g,
"20:3 c",0,g,
"20:3 n-9",0,g,
"20:4 c",0,g,
"20:5 c",0,g,
"22:2",0,g,
"22:5 c",0,g,
"22:6 c",0,g,
"Fatty acids, total trans",0.067,g,
"Fatty acids, total trans-monoenoic",0.054,g,
"Fatty acids, total trans-polyenoic",0,g,
"Fatty acids, total trans-dienoic",0.01,g,
"Cholesterol",31.18,mg,10 %
"Phytosterols",0.76,mg,
"Alcohol, ethyl",0,g,
"Ash",0.6,g,
"Caffeine",0,mg,
"Choline, free",0.13,mg,
"Choline, from glycerophosphocholine",0.23,mg,
"Choline, from phosphocholine",0,mg,
"Choline, from phosphotidyl choline",0.37,mg,
"Choline, from sphingomyelin",0.33,mg,
"Nitrogen",0.35,g,
"Theobromine",0,mg,
"Water",17.52,g,
