Nutrient,Amount,Unit,DV
"Carbohydrate",48.01,g,17 %
"Fiber",15.84,g,57 %
"Starch",0,g,
"Sugars",21.91,g,
"Fructose",2.55,g,
"Galactose",0.34,g,
"Glucose",2.39,g,
"Lactose",0.47,g,
"Maltose",0,g,
"Sucrose",0.29,g,
"Net carbs",32.17,g,
"0.04 g",0.51 g,undefined,13.13
"Fat",23.079,g,30 %
"Saturated fatty acids",8.79,g,44 %
"Butanoic acid",0.24,g,
"Decanoic acid",0.309,g,
"Docosanoic acid",0.006,g,
"Dodecanoic acid",0.357,g,
"Eicosanoic acid",0.018,g,
"Heptadecanoic acid",0.072,g,
"Hexadecanoic acid",4.105,g,
"Hexanoic acid",0.203,g,
"Octadecanoic acid",1.518,g,
"Octanoic acid",0.127,g,
"Pentadecanoic acid",0.119,g,
"Tetracosanoic acid",0.003,g,
"Tetradecanoic acid",1.143,g,
"Tridecanoic acid",0,g,
"11:0",0,g,
"Monounsaturated fatty acids",5.988,g,
"Cis-hexadecenoic acid",0.103,g,
"Cis-octadecenoic acid",1.737,g,
"Docosenoic acid",0,g,
"Docosenoic cis acid",0,g,
"Docosenoic trans acid",0,g,
"Eicosenoic acid",0.024,g,
"Heptadecenoic acid",0.023,g,
"Hexadecenoic acid",0.135,g,
"Octadecenoic acid",2.191,g,
"Pentadecenoic acid",0,g,
"Tetracosenoic cis acid",0,g,
"Tetradecenoic acid",0.079,g,
"Trans-hexadecenoic acid",0.037,g,
"Trans-octadecenoic acid",0.318,g,
"14:1 c",0.03,g,
"17:1 c",0.01,g,
"20:1 c",0.01,g,
"Polyunsaturated fatty acids",5.636,g,
"α-linolenic acid n-3 (ALA)",0.03,g,
"γ-linolenic acid n-6 (GLA)",0,g,
"Cis,cis-eicosadienoic n-6 acid",0.003,g,
"Linoleic acid n-6 (LA)",0.5,g,
"Docosahexaenoic n-3 acid (DHA)",0,g,
"Docosapentaenoic n-3 acid (DPA)",0.006,g,
"Docosatetraenoic acid",0.003,g,
"Eicosadienoic acid",0.009,g,
"Eicosadienoic n-3 acid",0,g,
"Eicosadienoic n-6 acid",0.009,g,
"Eicosapentaenoic n-3 acid (EPA)",0.003,g,
"Eicosatetraenoic acid",0.02,g,
"Octadecadienoic CLAs acid",0.021,g,
"Octadecadienoic acid",0.823,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0.277,g,
"Trans-octadecadienoic acid",0.084,g,
"Trans-octadecatrienoic acid",0,g,
"18:2 c",0.52,g,
"18:3 c",0.02,g,
"20:2 c",0,g,
"20:3 c",0.01,g,
"20:3 n-9",0,g,
"20:4 c",0.01,g,
"20:5 c",0,g,
"22:2",0,g,
"22:5 c",0,g,
"22:6 c",0,g,
"Fatty acids, total trans",0.439,g,
"Fatty acids, total trans-monoenoic",0.356,g,
"Fatty acids, total trans-polyenoic",0.058,g,
"Fatty acids, total trans-dienoic",0.03,g,
"Cholesterol",143.55,mg,48 %
"Phytosterols",7.86,mg,
"25-hydroxycholecalciferol",0.14,mcg,
"Alcohol, ethyl",0,g,
"Ash",9.61,g,
"Caffeine",0,mg,
"Carbohydrate, by summation",0.05,g,
"Choline, free",0.41,mg,
"Choline, from glycerophosphocholine",0.52,mg,
"Choline, from phosphocholine",77.71,mg,
"Choline, from phosphotidyl choline",0.79,mg,
"Choline, from sphingomyelin",6.97,mg,
"Cryptoxanthin, alpha",3.27,mcg,
"Nitrogen",1.19,g,
"Theobromine",0,mg,
"Water",360.1,g,
