Nutrient,Amount,Unit,DV
"Phenylalanine",0.272,g,
"Proline",0.553,g,
"Serine",0.455,g,
"Threonine",0.252,g,15 %
"Tryptophan",0.081,g,20 %
"Tyrosine",0.261,g,
"Valine",0.425,g,22 %
"Phenylalanine + Tyrosine",0.533,g,20 %
"Methionine + Cysteine",0.144,g,9 %
"Carbohydrate",36.67,g,13 %
"Fiber",6.02,g,22 %
"Starch",21.45,g,
"Sugars",1.23,g,
"Fructose",0.11,g,
"Galactose",0,g,
"Glucose",0.09,g,
"Lactose",0,g,
"Maltose",0.57,g,
"Sucrose",0.26,g,
"Net carbs",30.65,g,
"0.03 g",0.40 g,undefined,13.37
"Fat",14.908,g,19 %
"Saturated fatty acids",5.908,g,30 %
"Butanoic acid",0.27,g,
"Decanoic acid",0.689,g,
"Docosanoic acid",0.002,g,
"Dodecanoic acid",0.404,g,
"Eicosanoic acid",0.002,g,
"Heptadecanoic acid",0.001,g,
"Hexadecanoic acid",1.936,g,
"Hexanoic acid",0.2,g,
"Octadecanoic acid",0.53,g,
"Octanoic acid",0.19,g,
"Pentadecanoic acid",0.002,g,
"Tetracosanoic acid",0.002,g,
"Tetradecanoic acid",0.964,g,
"Monounsaturated fatty acids",5.543,g,
"Cis-hexadecenoic acid",0.001,g,
"Cis-octadecenoic acid",0.129,g,
"Docosenoic acid",0.001,g,
"Docosenoic cis acid",0.001,g,
"Docosenoic trans acid",0,g,
"Eicosenoic acid",0.005,g,
"Heptadecenoic acid",0,g,
"Hexadecenoic acid",0.147,g,
"Octadecenoic acid",1.632,g,
"Pentadecenoic acid",0,g,
"Tetracosenoic cis acid",0,g,
"Tetradecenoic acid",0,g,
"Trans-hexadecenoic acid",0,g,
"Trans-octadecenoic acid",0,g,
"Polyunsaturated fatty acids",1.2,g,
"α-linolenic acid n-3 (ALA)",0.03,g,
"γ-linolenic acid n-6 (GLA)",0,g,
"Cis,cis-eicosadienoic n-6 acid",0.001,g,
"Linoleic acid n-6 (LA)",0.4,g,
"Docosahexaenoic n-3 acid (DHA)",0,g,
"Docosapentaenoic n-3 acid (DPA)",0,g,
"Docosatetraenoic acid",0,g,
"Eicosadienoic acid",0,g,
"Eicosadienoic n-3 acid",0,g,
"Eicosadienoic n-6 acid",0,g,
"Eicosapentaenoic n-3 acid (EPA)",0,g,
"Eicosatetraenoic acid",0,g,
"Octadecadienoic CLAs acid",0,g,
"Octadecadienoic acid",0.525,g,
"Octadecatetraenoic acid",0,g,
"Octadecatrienoic acid",0.126,g,
"Trans-octadecadienoic acid",0.001,g,
"Trans-octadecatrienoic acid",0,g,
"Fatty acids, total trans",0.001,g,
"Fatty acids, total trans-monoenoic",0,g,
"Fatty acids, total trans-polyenoic",0.001,g,
"Cholesterol",33.64,mg,11 %
"Alcohol, ethyl",0,g,
"Ash",3.11,g,
"Caffeine",0,mg,
"Choline, free",7.56,mg,
"Choline, from glycerophosphocholine",0,mg,
"Choline, from phosphocholine",0.57,mg,
"Choline, from phosphotidyl choline",1.13,mg,
"Choline, from sphingomyelin",0,mg,
"Cryptoxanthin, alpha",0,mcg,
"Nitrogen",0.12,g,
"Theobromine",0,mg,
"Water",119.76,g,
